image1_path,image2_path,angle,cls
/remote-home/bxy/emw/xhl/data/MSTAR/17/2S1/248.2248_HB19833.tiff,/remote-home/bxy/emw/xhl/data/MSTAR/17/2S1/255.2248_HB19972.tiff,7,6
/remote-home/bxy/emw/xhl/data/MSTAR/17/2S1/98.2248_HB19803.tiff,/remote-home/bxy/emw/xhl/data/MSTAR/17/2S1/105.2248_HB19943.tiff,7,6
/remote-home/bxy/emw/xhl/data/MSTAR/17/2S1/53.2248_HB19795.tiff,/remote-home/bxy/emw/xhl/data/MSTAR/17/2S1/60.2248_HB19934.tiff,7,6
/remote-home/bxy/emw/xhl/data/MSTAR/17/2S1/285.2249_HB19977.tiff,/remote-home/bxy/emw/xhl/data/MSTAR/17/2S1/292.2249_HB19575.tiff,7,6
/remote-home/bxy/emw/xhl/data/MSTAR/17/2S1/22.2248_HB19472.tiff,/remote-home/bxy/emw/xhl/data/MSTAR/17/2S1/29.2248_HB19859.tiff,7,6
/remote-home/bxy/emw/xhl/data/MSTAR/17/2S1/281.2249_HB19432.tiff,/remote-home/bxy/emw/xhl/data/MSTAR/17/2S1/288.2249_HB19840.tiff,7,6
/remote-home/bxy/emw/xhl/data/MSTAR/17/2S1/110.2248_HB19944.tiff,/remote-home/bxy/emw/xhl/data/MSTAR/17/2S1/117.2248_HB19508.tiff,7,6
/remote-home/bxy/emw/xhl/data/MSTAR/17/2S1/127.2248_HB19512.tiff,/remote-home/bxy/emw/xhl/data/MSTAR/17/2S1/134.2248_HB19879.tiff,7,6
/remote-home/bxy/emw/xhl/data/MSTAR/17/2S1/10.2248_HB19924.tiff,/remote-home/bxy/emw/xhl/data/MSTAR/17/2S1/17.2248_HB19470.tiff,7,6
/remote-home/bxy/emw/xhl/data/MSTAR/17/2S1/179.2248_HB19888.tiff,/remote-home/bxy/emw/xhl/data/MSTAR/17/2S1/186.2248_HB19396.tiff,7,6
/remote-home/bxy/emw/xhl/data/MSTAR/17/2S1/37.2248_HB19478.tiff,/remote-home/bxy/emw/xhl/data/MSTAR/17/2S1/44.2248_HB19862.tiff,7,6
/remote-home/bxy/emw/xhl/data/MSTAR/17/2S1/6.2248_HB19992.tiff,/remote-home/bxy/emw/xhl/data/MSTAR/17/2S1/13.2248_HB19787.tiff,7,6
/remote-home/bxy/emw/xhl/data/MSTAR/17/2S1/239.2248_HB19899.tiff,/remote-home/bxy/emw/xhl/data/MSTAR/17/2S1/246.2248_HB19420.tiff,7,6
/remote-home/bxy/emw/xhl/data/MSTAR/17/2S1/287.2249_HB19573.tiff,/remote-home/bxy/emw/xhl/data/MSTAR/17/2S1/294.2249_HB19910.tiff,7,6
/remote-home/bxy/emw/xhl/data/MSTAR/17/2S1/334.2249_HB19917.tiff,/remote-home/bxy/emw/xhl/data/MSTAR/17/2S1/341.2249_HB19987.tiff,7,6
/remote-home/bxy/emw/xhl/data/MSTAR/17/2S1/242.2248_HB19555.tiff,/remote-home/bxy/emw/xhl/data/MSTAR/17/2S1/249.2248_HB19901.tiff,7,6
/remote-home/bxy/emw/xhl/data/MSTAR/17/2S1/283.2249_HB19839.tiff,/remote-home/bxy/emw/xhl/data/MSTAR/17/2S1/290.2249_HB19978.tiff,7,6
/remote-home/bxy/emw/xhl/data/MSTAR/17/2S1/16.2248_HB19994.tiff,/remote-home/bxy/emw/xhl/data/MSTAR/17/2S1/23.2248_HB19789.tiff,7,6
/remote-home/bxy/emw/xhl/data/MSTAR/17/2S1/209.2248_HB19894.tiff,/remote-home/bxy/emw/xhl/data/MSTAR/17/2S1/216.2248_HB19408.tiff,7,6
/remote-home/bxy/emw/xhl/data/MSTAR/17/2S1/214.2248_HB19895.tiff,/remote-home/bxy/emw/xhl/data/MSTAR/17/2S1/221.2248_HB19410.tiff,7,6
/remote-home/bxy/emw/xhl/data/MSTAR/17/2S1/121.2248_HB20013.tiff,/remote-home/bxy/emw/xhl/data/MSTAR/17/2S1/128.2248_HB19809.tiff,7,6
/remote-home/bxy/emw/xhl/data/MSTAR/17/2S1/148.2248_HB19813.tiff,/remote-home/bxy/emw/xhl/data/MSTAR/17/2S1/155.2248_HB19952.tiff,7,6
/remote-home/bxy/emw/xhl/data/MSTAR/17/2S1/319.2249_HB19914.tiff,/remote-home/bxy/emw/xhl/data/MSTAR/17/2S1/326.2249_HB19450.tiff,7,6
/remote-home/bxy/emw/xhl/data/MSTAR/17/2S1/205.2248_HB19962.tiff,/remote-home/bxy/emw/xhl/data/MSTAR/17/2S1/212.2248_HB19544.tiff,7,6
/remote-home/bxy/emw/xhl/data/MSTAR/17/2S1/211.2248_HB19406.tiff,/remote-home/bxy/emw/xhl/data/MSTAR/17/2S1/218.2248_HB19827.tiff,7,6
/remote-home/bxy/emw/xhl/data/MSTAR/17/2S1/197.2248_HB19538.tiff,/remote-home/bxy/emw/xhl/data/MSTAR/17/2S1/204.2248_HB19893.tiff,7,6
/remote-home/bxy/emw/xhl/data/MSTAR/17/2S1/129.2248_HB19878.tiff,/remote-home/bxy/emw/xhl/data/MSTAR/17/2S1/136.2248_HB19377.tiff,7,6
/remote-home/bxy/emw/xhl/data/MSTAR/17/2S1/186.2248_HB19396.tiff,/remote-home/bxy/emw/xhl/data/MSTAR/17/2S1/193.2248_HB19822.tiff,7,6
/remote-home/bxy/emw/xhl/data/MSTAR/17/2S1/342.2249_HB19456.tiff,/remote-home/bxy/emw/xhl/data/MSTAR/17/2S1/349.2249_HB19851.tiff,7,6
/remote-home/bxy/emw/xhl/data/MSTAR/17/2S1/45.2248_HB19931.tiff,/remote-home/bxy/emw/xhl/data/MSTAR/17/2S1/52.2248_HB19483.tiff,7,6
/remote-home/bxy/emw/xhl/data/MSTAR/17/2S1/103.2248_HB19804.tiff,/remote-home/bxy/emw/xhl/data/MSTAR/17/2S1/110.2248_HB19944.tiff,7,6
/remote-home/bxy/emw/xhl/data/MSTAR/17/2S1/145.2248_HB19951.tiff,/remote-home/bxy/emw/xhl/data/MSTAR/17/2S1/152.2248_HB19522.tiff,7,6
/remote-home/bxy/emw/xhl/data/MSTAR/17/2S1/165.2248_HB19954.tiff,/remote-home/bxy/emw/xhl/data/MSTAR/17/2S1/172.2248_HB19530.tiff,7,6
/remote-home/bxy/emw/xhl/data/MSTAR/17/2S1/140.2248_HB19950.tiff,/remote-home/bxy/emw/xhl/data/MSTAR/17/2S1/147.2248_HB19520.tiff,7,6
/remote-home/bxy/emw/xhl/data/MSTAR/17/2S1/133.2248_HB19810.tiff,/remote-home/bxy/emw/xhl/data/MSTAR/17/2S1/140.2248_HB19950.tiff,7,6
/remote-home/bxy/emw/xhl/data/MSTAR/17/2S1/31.2248_HB19997.tiff,/remote-home/bxy/emw/xhl/data/MSTAR/17/2S1/38.2248_HB19792.tiff,7,6
/remote-home/bxy/emw/xhl/data/MSTAR/17/2S1/155.2248_HB19952.tiff,/remote-home/bxy/emw/xhl/data/MSTAR/17/2S1/162.2248_HB19526.tiff,7,6
/remote-home/bxy/emw/xhl/data/MSTAR/17/2S1/301.2249_HB19440.tiff,/remote-home/bxy/emw/xhl/data/MSTAR/17/2S1/308.2249_HB19844.tiff,7,6
/remote-home/bxy/emw/xhl/data/MSTAR/17/2S1/41.2248_HB19999.tiff,/remote-home/bxy/emw/xhl/data/MSTAR/17/2S1/48.2248_HB19794.tiff,7,6
/remote-home/bxy/emw/xhl/data/MSTAR/17/2S1/99.2248_HB19872.tiff,/remote-home/bxy/emw/xhl/data/MSTAR/17/2S1/106.2248_HB20010.tiff,7,6
/remote-home/bxy/emw/xhl/data/MSTAR/17/2S1/107.2248_HB19505.tiff,/remote-home/bxy/emw/xhl/data/MSTAR/17/2S1/114.2248_HB19875.tiff,7,6
/remote-home/bxy/emw/xhl/data/MSTAR/17/2S1/185.2248_HB19958.tiff,/remote-home/bxy/emw/xhl/data/MSTAR/17/2S1/192.2248_HB19536.tiff,7,6
/remote-home/bxy/emw/xhl/data/MSTAR/17/2S1/172.2248_HB19530.tiff,/remote-home/bxy/emw/xhl/data/MSTAR/17/2S1/179.2248_HB19888.tiff,7,6
/remote-home/bxy/emw/xhl/data/MSTAR/17/2S1/340.2249_HB19918.tiff,/remote-home/bxy/emw/xhl/data/MSTAR/17/2S1/347.2249_HB19458.tiff,7,6
/remote-home/bxy/emw/xhl/data/MSTAR/17/2S1/18.2248_HB19788.tiff,/remote-home/bxy/emw/xhl/data/MSTAR/17/2S1/25.2248_HB19927.tiff,7,6
/remote-home/bxy/emw/xhl/data/MSTAR/17/2S1/336.2249_HB19454.tiff,/remote-home/bxy/emw/xhl/data/MSTAR/17/2S1/343.2249_HB19781.tiff,7,6
/remote-home/bxy/emw/xhl/data/MSTAR/17/2S1/28.2248_HB19790.tiff,/remote-home/bxy/emw/xhl/data/MSTAR/17/2S1/35.2248_HB19929.tiff,7,6
/remote-home/bxy/emw/xhl/data/MSTAR/17/2S1/27.2248_HB19474.tiff,/remote-home/bxy/emw/xhl/data/MSTAR/17/2S1/34.2248_HB19860.tiff,7,6
/remote-home/bxy/emw/xhl/data/MSTAR/17/2S1/92.2248_HB19499.tiff,/remote-home/bxy/emw/xhl/data/MSTAR/17/2S1/99.2248_HB19872.tiff,7,6
/remote-home/bxy/emw/xhl/data/MSTAR/17/2S1/136.2248_HB19377.tiff,/remote-home/bxy/emw/xhl/data/MSTAR/17/2S1/143.2248_HB19812.tiff,7,6
/remote-home/bxy/emw/xhl/data/MSTAR/17/2S1/40.2248_HB19930.tiff,/remote-home/bxy/emw/xhl/data/MSTAR/17/2S1/47.2248_HB19481.tiff,7,6
/remote-home/bxy/emw/xhl/data/MSTAR/17/2S1/4.2248_HB19854.tiff,/remote-home/bxy/emw/xhl/data/MSTAR/17/2S1/11.2248_HB19993.tiff,7,6
/remote-home/bxy/emw/xhl/data/MSTAR/17/2S1/246.2248_HB19420.tiff,/remote-home/bxy/emw/xhl/data/MSTAR/17/2S1/253.2248_HB19834.tiff,7,6
/remote-home/bxy/emw/xhl/data/MSTAR/17/2S1/111.2248_HB20011.tiff,/remote-home/bxy/emw/xhl/data/MSTAR/17/2S1/118.2248_HB19807.tiff,7,6
/remote-home/bxy/emw/xhl/data/MSTAR/17/2S1/33.2248_HB19791.tiff,/remote-home/bxy/emw/xhl/data/MSTAR/17/2S1/40.2248_HB19930.tiff,7,6
/remote-home/bxy/emw/xhl/data/MSTAR/17/2S1/146.2248_HB19381.tiff,/remote-home/bxy/emw/xhl/data/MSTAR/17/2S1/153.2248_HB19814.tiff,7,6
/remote-home/bxy/emw/xhl/data/MSTAR/17/2S1/313.2249_HB19845.tiff,/remote-home/bxy/emw/xhl/data/MSTAR/17/2S1/320.2249_HB19983.tiff,7,6
/remote-home/bxy/emw/xhl/data/MSTAR/17/2S1/73.2248_HB19798.tiff,/remote-home/bxy/emw/xhl/data/MSTAR/17/2S1/80.2248_HB19938.tiff,7,6
/remote-home/bxy/emw/xhl/data/MSTAR/17/2S1/20.2248_HB19926.tiff,/remote-home/bxy/emw/xhl/data/MSTAR/17/2S1/27.2248_HB19474.tiff,7,6
/remote-home/bxy/emw/xhl/data/MSTAR/17/2S1/240.2248_HB19969.tiff,/remote-home/bxy/emw/xhl/data/MSTAR/17/2S1/247.2248_HB19557.tiff,7,6
/remote-home/bxy/emw/xhl/data/MSTAR/17/2S1/137.2248_HB19516.tiff,/remote-home/bxy/emw/xhl/data/MSTAR/17/2S1/144.2248_HB19881.tiff,7,6
/remote-home/bxy/emw/xhl/data/MSTAR/17/2S1/274.2249_HB19906.tiff,/remote-home/bxy/emw/xhl/data/MSTAR/17/2S1/281.2249_HB19432.tiff,7,6
/remote-home/bxy/emw/xhl/data/MSTAR/17/2S1/199.2248_HB19892.tiff,/remote-home/bxy/emw/xhl/data/MSTAR/17/2S1/206.2248_HB19404.tiff,7,6
/remote-home/bxy/emw/xhl/data/MSTAR/17/2S1/232.2248_HB19551.tiff,/remote-home/bxy/emw/xhl/data/MSTAR/17/2S1/239.2248_HB19899.tiff,7,6
/remote-home/bxy/emw/xhl/data/MSTAR/17/2S1/304.2249_HB19911.tiff,/remote-home/bxy/emw/xhl/data/MSTAR/17/2S1/311.2249_HB19444.tiff,7,6
/remote-home/bxy/emw/xhl/data/MSTAR/17/2S1/159.2248_HB19884.tiff,/remote-home/bxy/emw/xhl/data/MSTAR/17/2S1/166.2248_HB19389.tiff,7,6
/remote-home/bxy/emw/xhl/data/MSTAR/17/2S1/231.2248_HB19414.tiff,/remote-home/bxy/emw/xhl/data/MSTAR/17/2S1/238.2248_HB19831.tiff,7,6
/remote-home/bxy/emw/xhl/data/MSTAR/17/2S1/349.2249_HB19851.tiff,/remote-home/bxy/emw/xhl/data/MSTAR/17/2S1/356.2249_HB19990.tiff,7,6
/remote-home/bxy/emw/xhl/data/MSTAR/17/2S1/125.2248_HB19947.tiff,/remote-home/bxy/emw/xhl/data/MSTAR/17/2S1/132.2248_HB19514.tiff,7,6
/remote-home/bxy/emw/xhl/data/MSTAR/17/2S1/85.2248_HB19939.tiff,/remote-home/bxy/emw/xhl/data/MSTAR/17/2S1/92.2248_HB19499.tiff,7,6
/remote-home/bxy/emw/xhl/data/MSTAR/17/2S1/19.2248_HB19857.tiff,/remote-home/bxy/emw/xhl/data/MSTAR/17/2S1/26.2248_HB19996.tiff,7,6
/remote-home/bxy/emw/xhl/data/MSTAR/17/2S1/141.2248_HB19379.tiff,/remote-home/bxy/emw/xhl/data/MSTAR/17/2S1/148.2248_HB19813.tiff,7,6
/remote-home/bxy/emw/xhl/data/MSTAR/17/2S1/321.2249_HB19448.tiff,/remote-home/bxy/emw/xhl/data/MSTAR/17/2S1/328.2249_HB19847.tiff,7,6
/remote-home/bxy/emw/xhl/data/MSTAR/17/2S1/95.2248_HB19941.tiff,/remote-home/bxy/emw/xhl/data/MSTAR/17/2S1/102.2248_HB19503.tiff,7,6
/remote-home/bxy/emw/xhl/data/MSTAR/17/2S1/200.2248_HB19961.tiff,/remote-home/bxy/emw/xhl/data/MSTAR/17/2S1/207.2248_HB19542.tiff,7,6
/remote-home/bxy/emw/xhl/data/MSTAR/17/2S1/46.2248_HB20000.tiff,/remote-home/bxy/emw/xhl/data/MSTAR/17/2S1/53.2248_HB19795.tiff,7,6
/remote-home/bxy/emw/xhl/data/MSTAR/17/2S1/163.2248_HB19816.tiff,/remote-home/bxy/emw/xhl/data/MSTAR/17/2S1/170.2248_HB19955.tiff,7,6
/remote-home/bxy/emw/xhl/data/MSTAR/17/2S1/347.2249_HB19458.tiff,/remote-home/bxy/emw/xhl/data/MSTAR/17/2S1/354.2249_HB19852.tiff,7,6
/remote-home/bxy/emw/xhl/data/MSTAR/17/2S1/173.2248_HB19818.tiff,/remote-home/bxy/emw/xhl/data/MSTAR/17/2S1/180.2248_HB19957.tiff,7,6
/remote-home/bxy/emw/xhl/data/MSTAR/17/2S1/350.2249_HB19920.tiff,/remote-home/bxy/emw/xhl/data/MSTAR/17/2S1/357.2249_HB19462.tiff,7,6
/remote-home/bxy/emw/xhl/data/MSTAR/17/2S1/153.2248_HB19814.tiff,/remote-home/bxy/emw/xhl/data/MSTAR/17/2S1/160.2248_HB19953.tiff,7,6
/remote-home/bxy/emw/xhl/data/MSTAR/17/2S1/305.2249_HB19981.tiff,/remote-home/bxy/emw/xhl/data/MSTAR/17/2S1/312.2249_HB19583.tiff,7,6
/remote-home/bxy/emw/xhl/data/MSTAR/17/2S1/48.2248_HB19794.tiff,/remote-home/bxy/emw/xhl/data/MSTAR/17/2S1/55.2248_HB19933.tiff,7,6
/remote-home/bxy/emw/xhl/data/MSTAR/17/2S1/97.2248_HB19501.tiff,/remote-home/bxy/emw/xhl/data/MSTAR/17/2S1/104.2248_HB19873.tiff,7,6
/remote-home/bxy/emw/xhl/data/MSTAR/17/2S1/303.2249_HB19843.tiff,/remote-home/bxy/emw/xhl/data/MSTAR/17/2S1/310.2249_HB19982.tiff,7,6
/remote-home/bxy/emw/xhl/data/MSTAR/17/2S1/78.2248_HB19799.tiff,/remote-home/bxy/emw/xhl/data/MSTAR/17/2S1/85.2248_HB19939.tiff,7,6
/remote-home/bxy/emw/xhl/data/MSTAR/17/2S1/128.2248_HB19809.tiff,/remote-home/bxy/emw/xhl/data/MSTAR/17/2S1/135.2248_HB19949.tiff,7,6
/remote-home/bxy/emw/xhl/data/MSTAR/17/2S1/229.2248_HB19897.tiff,/remote-home/bxy/emw/xhl/data/MSTAR/17/2S1/236.2248_HB19416.tiff,7,6
/remote-home/bxy/emw/xhl/data/MSTAR/17/2S1/275.2249_HB19975.tiff,/remote-home/bxy/emw/xhl/data/MSTAR/17/2S1/282.2249_HB19571.tiff,7,6
/remote-home/bxy/emw/xhl/data/MSTAR/17/2S1/7.2248_HB19466.tiff,/remote-home/bxy/emw/xhl/data/MSTAR/17/2S1/14.2248_HB19856.tiff,7,6
/remote-home/bxy/emw/xhl/data/MSTAR/17/2S1/280.2249_HB19976.tiff,/remote-home/bxy/emw/xhl/data/MSTAR/17/2S1/287.2249_HB19573.tiff,7,6
/remote-home/bxy/emw/xhl/data/MSTAR/17/2S1/226.2248_HB19412.tiff,/remote-home/bxy/emw/xhl/data/MSTAR/17/2S1/233.2248_HB19830.tiff,7,6
/remote-home/bxy/emw/xhl/data/MSTAR/17/2S1/5.2248_HB19923.tiff,/remote-home/bxy/emw/xhl/data/MSTAR/17/2S1/12.2248_HB19468.tiff,7,6
/remote-home/bxy/emw/xhl/data/MSTAR/17/2S1/142.2248_HB19518.tiff,/remote-home/bxy/emw/xhl/data/MSTAR/17/2S1/149.2248_HB19882.tiff,7,6
/remote-home/bxy/emw/xhl/data/MSTAR/17/2S1/201.2248_HB19402.tiff,/remote-home/bxy/emw/xhl/data/MSTAR/17/2S1/208.2248_HB19825.tiff,7,6
/remote-home/bxy/emw/xhl/data/MSTAR/17/2S1/204.2248_HB19893.tiff,/remote-home/bxy/emw/xhl/data/MSTAR/17/2S1/211.2248_HB19406.tiff,7,6
/remote-home/bxy/emw/xhl/data/MSTAR/17/2S1/282.2249_HB19571.tiff,/remote-home/bxy/emw/xhl/data/MSTAR/17/2S1/289.2249_HB19909.tiff,7,6
/remote-home/bxy/emw/xhl/data/MSTAR/17/2S1/26.2248_HB19996.tiff,/remote-home/bxy/emw/xhl/data/MSTAR/17/2S1/33.2248_HB19791.tiff,7,6
/remote-home/bxy/emw/xhl/data/MSTAR/17/2S1/294.2249_HB19910.tiff,/remote-home/bxy/emw/xhl/data/MSTAR/17/2S1/301.2249_HB19440.tiff,7,6
/remote-home/bxy/emw/xhl/data/MSTAR/17/2S1/228.2248_HB19829.tiff,/remote-home/bxy/emw/xhl/data/MSTAR/17/2S1/235.2248_HB19968.tiff,7,6
/remote-home/bxy/emw/xhl/data/MSTAR/17/2S1/104.2248_HB19873.tiff,/remote-home/bxy/emw/xhl/data/MSTAR/17/2S1/111.2248_HB20011.tiff,7,6
/remote-home/bxy/emw/xhl/data/MSTAR/17/2S1/188.2248_HB19821.tiff,/remote-home/bxy/emw/xhl/data/MSTAR/17/2S1/195.2248_HB19960.tiff,7,6
/remote-home/bxy/emw/xhl/data/MSTAR/17/2S1/289.2249_HB19909.tiff,/remote-home/bxy/emw/xhl/data/MSTAR/17/2S1/296.2249_HB19438.tiff,7,6
/remote-home/bxy/emw/xhl/data/MSTAR/17/2S1/36.2248_HB19998.tiff,/remote-home/bxy/emw/xhl/data/MSTAR/17/2S1/43.2248_HB19793.tiff,7,6
/remote-home/bxy/emw/xhl/data/MSTAR/17/2S1/345.2249_HB19919.tiff,/remote-home/bxy/emw/xhl/data/MSTAR/17/2S1/352.2249_HB19460.tiff,7,6
/remote-home/bxy/emw/xhl/data/MSTAR/17/2S1/24.2248_HB19858.tiff,/remote-home/bxy/emw/xhl/data/MSTAR/17/2S1/31.2248_HB19997.tiff,7,6
/remote-home/bxy/emw/xhl/data/MSTAR/17/2S1/222.2248_HB19547.tiff,/remote-home/bxy/emw/xhl/data/MSTAR/17/2S1/229.2248_HB19897.tiff,7,6
/remote-home/bxy/emw/xhl/data/MSTAR/17/2S1/210.2248_HB19963.tiff,/remote-home/bxy/emw/xhl/data/MSTAR/17/2S1/217.2248_HB19545.tiff,7,6
/remote-home/bxy/emw/xhl/data/MSTAR/17/2S1/241.2248_HB19418.tiff,/remote-home/bxy/emw/xhl/data/MSTAR/17/2S1/248.2248_HB19833.tiff,7,6
/remote-home/bxy/emw/xhl/data/MSTAR/17/2S1/208.2248_HB19825.tiff,/remote-home/bxy/emw/xhl/data/MSTAR/17/2S1/215.2248_HB19964.tiff,7,6
/remote-home/bxy/emw/xhl/data/MSTAR/17/2S1/277.2249_HB19569.tiff,/remote-home/bxy/emw/xhl/data/MSTAR/17/2S1/284.2249_HB19908.tiff,7,6
/remote-home/bxy/emw/xhl/data/MSTAR/17/2S1/116.2248_HB20012.tiff,/remote-home/bxy/emw/xhl/data/MSTAR/17/2S1/123.2248_HB19808.tiff,7,6
/remote-home/bxy/emw/xhl/data/MSTAR/17/2S1/14.2248_HB19856.tiff,/remote-home/bxy/emw/xhl/data/MSTAR/17/2S1/21.2248_HB19995.tiff,7,6
/remote-home/bxy/emw/xhl/data/MSTAR/17/2S1/117.2248_HB19508.tiff,/remote-home/bxy/emw/xhl/data/MSTAR/17/2S1/124.2248_HB19877.tiff,7,6
/remote-home/bxy/emw/xhl/data/MSTAR/17/2S1/108.2248_HB19805.tiff,/remote-home/bxy/emw/xhl/data/MSTAR/17/2S1/115.2248_HB19945.tiff,7,6
/remote-home/bxy/emw/xhl/data/MSTAR/17/2S1/114.2248_HB19875.tiff,/remote-home/bxy/emw/xhl/data/MSTAR/17/2S1/121.2248_HB20013.tiff,7,6
/remote-home/bxy/emw/xhl/data/MSTAR/17/2S1/189.2248_HB19890.tiff,/remote-home/bxy/emw/xhl/data/MSTAR/17/2S1/196.2248_HB19400.tiff,7,6
/remote-home/bxy/emw/xhl/data/MSTAR/17/2S1/193.2248_HB19822.tiff,/remote-home/bxy/emw/xhl/data/MSTAR/17/2S1/200.2248_HB19961.tiff,7,6
/remote-home/bxy/emw/xhl/data/MSTAR/17/2S1/346.2249_HB19988.tiff,/remote-home/bxy/emw/xhl/data/MSTAR/17/2S1/353.2249_HB19783.tiff,7,6
/remote-home/bxy/emw/xhl/data/MSTAR/17/2S1/217.2248_HB19545.tiff,/remote-home/bxy/emw/xhl/data/MSTAR/17/2S1/224.2248_HB19896.tiff,7,6
/remote-home/bxy/emw/xhl/data/MSTAR/17/2S1/65.2248_HB19935.tiff,/remote-home/bxy/emw/xhl/data/MSTAR/17/2S1/72.2248_HB19491.tiff,7,6
/remote-home/bxy/emw/xhl/data/MSTAR/17/2S1/109.2248_HB19874.tiff,/remote-home/bxy/emw/xhl/data/MSTAR/17/2S1/116.2248_HB20012.tiff,7,6
/remote-home/bxy/emw/xhl/data/MSTAR/17/2S1/166.2248_HB19389.tiff,/remote-home/bxy/emw/xhl/data/MSTAR/17/2S1/173.2248_HB19818.tiff,7,6
/remote-home/bxy/emw/xhl/data/MSTAR/17/2S1/207.2248_HB19542.tiff,/remote-home/bxy/emw/xhl/data/MSTAR/17/2S1/214.2248_HB19895.tiff,7,6
/remote-home/bxy/emw/xhl/data/MSTAR/17/2S1/72.2248_HB19491.tiff,/remote-home/bxy/emw/xhl/data/MSTAR/17/2S1/79.2248_HB19868.tiff,7,6
/remote-home/bxy/emw/xhl/data/MSTAR/17/2S1/164.2248_HB19885.tiff,/remote-home/bxy/emw/xhl/data/MSTAR/17/2S1/171.2248_HB19390.tiff,7,6
/remote-home/bxy/emw/xhl/data/MSTAR/17/2S1/184.2248_HB19889.tiff,/remote-home/bxy/emw/xhl/data/MSTAR/17/2S1/191.2248_HB19398.tiff,7,6
/remote-home/bxy/emw/xhl/data/MSTAR/17/2S1/284.2249_HB19908.tiff,/remote-home/bxy/emw/xhl/data/MSTAR/17/2S1/291.2249_HB19436.tiff,7,6
/remote-home/bxy/emw/xhl/data/MSTAR/17/2S1/341.2249_HB19987.tiff,/remote-home/bxy/emw/xhl/data/MSTAR/17/2S1/348.2249_HB19782.tiff,7,6
/remote-home/bxy/emw/xhl/data/MSTAR/17/2S1/335.2249_HB19986.tiff,/remote-home/bxy/emw/xhl/data/MSTAR/17/2S1/342.2249_HB19456.tiff,7,6
/remote-home/bxy/emw/xhl/data/MSTAR/17/2S1/316.2249_HB19446.tiff,/remote-home/bxy/emw/xhl/data/MSTAR/17/2S1/323.2249_HB19846.tiff,7,6
/remote-home/bxy/emw/xhl/data/MSTAR/17/2S1/42.2248_HB19479.tiff,/remote-home/bxy/emw/xhl/data/MSTAR/17/2S1/49.2248_HB19863.tiff,7,6
/remote-home/bxy/emw/xhl/data/MSTAR/17/2S1/220.2248_HB19965.tiff,/remote-home/bxy/emw/xhl/data/MSTAR/17/2S1/227.2248_HB19549.tiff,7,6
/remote-home/bxy/emw/xhl/data/MSTAR/17/2S1/192.2248_HB19536.tiff,/remote-home/bxy/emw/xhl/data/MSTAR/17/2S1/199.2248_HB19892.tiff,7,6
/remote-home/bxy/emw/xhl/data/MSTAR/17/2S1/213.2248_HB19826.tiff,/remote-home/bxy/emw/xhl/data/MSTAR/17/2S1/220.2248_HB19965.tiff,7,6
/remote-home/bxy/emw/xhl/data/MSTAR/17/2S1/196.2248_HB19400.tiff,/remote-home/bxy/emw/xhl/data/MSTAR/17/2S1/203.2248_HB19824.tiff,7,6
/remote-home/bxy/emw/xhl/data/MSTAR/17/2S1/307.2249_HB19581.tiff,/remote-home/bxy/emw/xhl/data/MSTAR/17/2S1/314.2249_HB19913.tiff,7,6
/remote-home/bxy/emw/xhl/data/MSTAR/17/2S1/47.2248_HB19481.tiff,/remote-home/bxy/emw/xhl/data/MSTAR/17/2S1/54.2248_HB19864.tiff,7,6
/remote-home/bxy/emw/xhl/data/MSTAR/17/2S1/288.2249_HB19840.tiff,/remote-home/bxy/emw/xhl/data/MSTAR/17/2S1/295.2249_HB19979.tiff,7,6
/remote-home/bxy/emw/xhl/data/MSTAR/17/2S1/230.2248_HB19967.tiff,/remote-home/bxy/emw/xhl/data/MSTAR/17/2S1/237.2248_HB19553.tiff,7,6
/remote-home/bxy/emw/xhl/data/MSTAR/17/2S1/295.2249_HB19979.tiff,/remote-home/bxy/emw/xhl/data/MSTAR/17/2S1/302.2249_HB19579.tiff,7,6
/remote-home/bxy/emw/xhl/data/MSTAR/17/2S1/227.2248_HB19549.tiff,/remote-home/bxy/emw/xhl/data/MSTAR/17/2S1/234.2248_HB19898.tiff,7,6
/remote-home/bxy/emw/xhl/data/MSTAR/17/2S1/276.2249_HB19430.tiff,/remote-home/bxy/emw/xhl/data/MSTAR/17/2S1/283.2249_HB19839.tiff,7,6
/remote-home/bxy/emw/xhl/data/MSTAR/17/2S1/216.2248_HB19408.tiff,/remote-home/bxy/emw/xhl/data/MSTAR/17/2S1/223.2248_HB19828.tiff,7,6
/remote-home/bxy/emw/xhl/data/MSTAR/17/2S1/38.2248_HB19792.tiff,/remote-home/bxy/emw/xhl/data/MSTAR/17/2S1/45.2248_HB19931.tiff,7,6
/remote-home/bxy/emw/xhl/data/MSTAR/17/2S1/221.2248_HB19410.tiff,/remote-home/bxy/emw/xhl/data/MSTAR/17/2S1/228.2248_HB19829.tiff,7,6
/remote-home/bxy/emw/xhl/data/MSTAR/17/2S1/300.2249_HB19980.tiff,/remote-home/bxy/emw/xhl/data/MSTAR/17/2S1/307.2249_HB19581.tiff,7,6
/remote-home/bxy/emw/xhl/data/MSTAR/17/2S1/255.2248_HB19972.tiff,/remote-home/bxy/emw/xhl/data/MSTAR/17/2S1/262.2249_HB19563.tiff,7,6
